mot_cible,contexte_complet,fichier,speaker,chamber,party,year,date
monetary_policy,mr bernanke s leadership responsibility monetary policy penthouse safety soundness upper floors,M001176.json,Mr. MERKLEY,Senate,D,2010,2010-01-22
monetary_policy,subject fed intrusive counterproductive audits monetary policy partial recitation editorial condense editorial,D000432.json,Mr. DORGAN,Senate,D,2010,2010-01-25
monetary_policy,instead continues hide longstanding premise monetary policy free political pressure coupled convenience,S000822.json,Mr. STEARNS,House,R,2010,2010-01-26
monetary_policy,money policies journal notes kept monetary policy exceptionally easy far long economy,S001141.json,Mr. SESSIONS,Senate,R,2010,2010-01-26
monetary_policy,monetary policy agree politics involved monetary policy beginning financial crisis federal reserve,C001056.json,Mr. CORNYN,Senate,R,2010,2010-01-28
monetary_policy,fed president richard fisher conceded monetary policy loose central banks minimize prevent,S000320.json,Mr. SHELBY,Senate,R,2010,2010-01-28
monetary_policy,loose fiscal policy accompanied loose monetary policy 9 11 9 11 federal,C000705.json,Mr. CONRAD,Senate,D,2010,2010-01-28
monetary_policy,loose fiscal policy overly loose monetary policy created seed bed bubbles form,C000705.json,Mr. CONRAD,Senate,D,2010,2010-01-28
monetary_policy,evidence bubbles formed overly loose monetary policy overly loose fiscal policy bubbles,C000705.json,Mr. CONRAD,Senate,D,2010,2010-01-28
monetary_policy,loose fiscal policy overly loose monetary policy lack regulation creation bubbles bubbles,C000705.json,Mr. CONRAD,Senate,D,2010,2010-01-28
monetary_policy,attention dollar s value making monetary policy decisions preeminence dollar synonymous american,K000352.json,Mr. KYL,Senate,R,2010,2010-01-28
monetary_policy,disputes federal reserve s lax monetary policy helped create respected columnist bob,K000352.json,Mr. KYL,Senate,R,2010,2010-01-28
monetary_policy,chairman bernanke strongly supported lax monetary policy role financial crisis reasons oppose,K000352.json,Mr. KYL,Senate,R,2010,2010-01-28
monetary_policy,leverage high borrowing went loose monetary policy federal reserve easy money cheap,D000595.json,Mr. DEMINT,Senate,R,2010,2010-01-28
monetary_policy,imagine wrong following 4 years monetary policy regulation consumer protection transparency independence,B001066.json,Mr. BUNNING,Senate,R,2010,2010-01-28
monetary_policy,failure better time greenspan legacy monetary policy breaking taylor rule provide easy,B001066.json,Mr. BUNNING,Senate,R,2010,2010-01-28
monetary_policy,s regulation banks crisis transcripts monetary policy meetings public answer clear going,B001066.json,Mr. BUNNING,Senate,R,2010,2010-01-28
monetary_policy,opposite sending message federal reserve monetary policy decisions thumb congress businesses faced,S000148.json,Mr. SCHUMER,Senate,D,2010,2010-01-28
monetary_policy,country said don t like monetary policy fed wait politicians hands going,S000148.json,Mr. SCHUMER,Senate,D,2010,2010-01-28
monetary_policy,independence federal reserve nation s monetary policy believe chairman bernanke executed sound,S000320.json,Mr. SHELBY,Senate,R,2010,2010-01-28
monetary_policy,sound judgment oversight fed s monetary policy lender resort regulatory supervisory functions,S000320.json,Mr. SHELBY,Senate,R,2010,2010-01-28
monetary_policy,result chairman bernanke s loose monetary policy weak regulatory oversight millions people,S000320.json,Mr. SHELBY,Senate,R,2010,2010-01-28
monetary_policy,strongly supported chairman greenspan s monetary policy kept interest rates low fact,C001056.json,Mr. CORNYN,Senate,R,2010,2010-01-28
monetary_policy,crisis claiming impair independent nature monetary policy agree politics involved monetary policy,C001056.json,Mr. CORNYN,Senate,R,2010,2010-01-28
monetary_policy,mr bernanke intellectual architect decision monetary policy exceptionally easy far long economy,S000320.json,Mr. SHELBY,Senate,R,2010,2010-01-28
monetary_policy,prices mr bernanke s main monetary policy guide called output gap difference,S000320.json,Mr. SHELBY,Senate,R,2010,2010-01-28
monetary_policy,start looking main street needs monetary policy wall street needs monetary policy,B000953.json,Mr. BROWNBACK,Senate,R,2010,2010-01-28
monetary_policy,fed governor chairman run editorial monetary policy day dec 9 2003 fomc,S000320.json,Mr. SHELBY,Senate,R,2010,2010-01-28
monetary_policy,housing investment house prices easy monetary policy designed stave perceived risks deflation,S001141.json,Mr. SESSIONS,Senate,R,2010,2010-01-28
monetary_policy,understands danger exacerbating crisis tightening monetary policy wrong time president kennedy said,M000639.json,Mr. MENENDEZ,Senate,D,2010,2010-01-28
monetary_policy,federal reserve conducting nation s monetary policy pursuit maximum employment stable prices,B000711.json,Ms. BOXER,Senate,D,2010,2010-01-28
monetary_policy,getting country employment important role monetary policy engines economy small businesses jobs,R000122.json,Mr. REED,Senate,D,2010,2010-01-28
monetary_policy,chairman appointment nomination fed chairman monetary policy affects huge way dramatically affects,B000953.json,Mr. BROWNBACK,Senate,R,2010,2010-01-28
monetary_policy,long period time everybody treated monetary policy theoretical world economists mathematicians central,B000953.json,Mr. BROWNBACK,Senate,R,2010,2010-01-28
monetary_policy,congress legislative branch ought setting monetary policy shouldn t ought discussing people,B000953.json,Mr. BROWNBACK,Senate,R,2010,2010-01-28
monetary_policy,washington new york corridor establishes monetary policy bring somebody outside system start,B000953.json,Mr. BROWNBACK,Senate,R,2010,2010-01-28
monetary_policy,remarks day especially revealing thinks monetary policy particular dismisses link commodity price,S000320.json,Mr. SHELBY,Senate,R,2010,2010-01-28
monetary_policy,monetary policy wall street needs monetary policy opposed wall street dominated position,B000953.json,Mr. BROWNBACK,Senate,R,2010,2010-01-28
monetary_policy,york washington corridor fed chairman monetary policy second concern think headed huge,B000953.json,Mr. BROWNBACK,Senate,R,2010,2010-01-28
monetary_policy,bubble big blow lots fiscal monetary policy blame situations think look housing,B000953.json,Mr. BROWNBACK,Senate,R,2010,2010-01-28
monetary_policy,mac pump housing bubble think monetary policy pumping housing bubble burst huge,B000953.json,Mr. BROWNBACK,Senate,R,2010,2010-01-28
monetary_policy,focused main street wall street monetary policy monetary supply time good chance,B000953.json,Mr. BROWNBACK,Senate,R,2010,2010-01-28
monetary_policy,s families direct responsibility fed monetary policy penthouse primary responsibility safety soundness,M001176.json,Mr. MERKLEY,Senate,D,2010,2010-01-28
monetary_policy,provisions law intended maintain independence monetary policy restrictions defended federal reserve focused,G000386.json,Mr. GRASSLEY,Senate,R,2010,2010-01-28
monetary_policy,restrictions defended federal reserve focused monetary policy financial crisis federal reserve routinely,G000386.json,Mr. GRASSLEY,Senate,R,2010,2010-01-28
monetary_policy,federal reserve hid concerns independence monetary policy maintain secrecy operations example federal,G000386.json,Mr. GRASSLEY,Senate,R,2010,2010-01-28
monetary_policy,mr bernanke intellectual architect decision monetary policy exceptionally easy far long imagined,S000320.json,Mr. SHELBY,Senate,R,2010,2010-01-28
monetary_policy,publication st louis found evidence monetary policy significant effects housing investment house,S001141.json,Mr. SESSIONS,Senate,R,2010,2010-01-28
monetary_policy,prices earlier decade attributed stance monetary policy talking fed policy increase housing,S001141.json,Mr. SESSIONS,Senate,R,2010,2010-01-28
monetary_policy,m conduct hearing entitled semiannual monetary policy report congress,B000944.json,Mr. BROWN,Senate,D,2010,2010-02-25
monetary_policy,meltzer known scholar federal reserve monetary policy noted column wall street journal,S001141.json,Mr. SESSIONS,Senate,R,2010,2010-03-01
monetary_policy,helped natural business cycle dynamics monetary policy stabilize economy mr obama congress,K000352.json,Mr. KYL,Senate,R,2010,2010-03-02
monetary_policy,member bachus ranking member international monetary policy trade subcommittee mr miller came,M001137.json,Mr. MEEKS,House,D,2010,2010-03-10
monetary_policy,debt forgiveness end chair international monetary policy subcommittee happens people haiti deserve,M001137.json,Mr. MEEKS,House,D,2010,2010-03-10
monetary_policy,communities time 1845 chair international monetary policy trade subcommittee proud moved bill,M001137.json,Mr. MEEKS,House,D,2010,2010-03-10
monetary_policy,thank gregory meeks chairman international monetary policy trade subcommittee manager s amendment,W000187.json,Ms. WATERS,House,D,2010,2010-03-10
monetary_policy,received federal reserve s easing monetary policy crisis triggered great recession thrown,K000373.json,Mr. KAUFMAN,Senate,D,2010,2010-03-11
monetary_policy,accommodate change long preserve credible monetary policy consistent low interest rates real,K000373.json,Mr. KAUFMAN,Senate,D,2010,2010-03-11
monetary_policy,changes want recognize members international monetary policy trade subcommittees staff committee bipartisan,P000594.json,Mr. PAULSEN,House,R,2010,2010-04-14
monetary_policy,goes situation fed fed puts monetary policy penthouse safety soundness upper floors,M001176.json,Mr. MERKLEY,Senate,D,2010,2010-04-20
monetary_policy,fed supervises largest firms gear monetary policy large financial institutions effectively leaving,H001016.json,Ms. HUTCHISON,Senate,R,2010,2010-04-21
monetary_policy,picture board governors decide federal monetary policy system established 100 years ago,B000611.json,Mr. BOND,Senate,R,2010,2010-04-22
monetary_policy,trillions dollars value responsibility continues monetary policy early 2000s people sounded alarm,W000805.json,Mr. WARNER,Senate,D,2010,2010-04-26
monetary_policy,point overrelied low interest rates monetary policy pull 2001 recession came 2001,W000805.json,Mr. WARNER,Senate,D,2010,2010-04-26
monetary_policy,expansion lending driven large things monetary policy fed basically allowed easy money,G000445.json,Mr. GREGG,Senate,R,2010,2010-04-27
monetary_policy,hey fed ve wonderful job monetary policy ve wonderful job regulation institutions,G000548.json,Mr. GARRETT,House,R,2010,2010-04-27
monetary_policy,fed going listen washington making monetary policy kansas city fed chief completely,H001016.json,Ms. HUTCHISON,Senate,R,2010,2010-04-28
monetary_policy,way country federal reserve able monetary policy input input kansas city dallas,H001016.json,Ms. HUTCHISON,Senate,R,2010,2010-04-28
monetary_policy,crises past flawed federal reserve monetary policy bill stop bubble collapse fed,B001066.json,Mr. BUNNING,Senate,R,2010,2010-05-03
monetary_policy,ensures institution charged nation s monetary policy connection wall street main street,K000367.json,Ms. KLOBUCHAR,Senate,D,2010,2010-05-05
monetary_policy,consumer protection fed know responsible monetary policy responsible unemployment keeping economy going,E000288.json,Mr. ELLISON,House,D,2010,2010-05-05
monetary_policy,ability achieve objective maintaining sound monetary policy country federal reserve act fed,H001016.json,Ms. HUTCHISON,Senate,R,2010,2010-05-05
monetary_policy,banks 50 billion assets meaning monetary policy going forward reflection largest financial,H001016.json,Ms. HUTCHISON,Senate,R,2010,2010-05-05
monetary_policy,forward reflection largest financial institutions monetary policy geared new york banks washington,H001016.json,Ms. HUTCHISON,Senate,R,2010,2010-05-05
monetary_policy,need political manipulation second guessing monetary policy need secret federal reserve know,D000595.json,Mr. DEMINT,Senate,R,2010,2010-05-06
monetary_policy,issue federal reserve hands dealing monetary policy federal reserve bank important things,E000288.json,Mr. ELLISON,House,D,2010,2010-05-06
