speech_id,mot_cible,contexte_complet,fichier,speakerid,lastname,firstname,chamber,state,gender,party,district,nonvoting,date
980073023,federal_reserve,necessary healthy economy believe objective federal reserve board president united states insure,speeches_98.txt,98107931,QUAYLE,JAMES,S,IN,M,R,,voting,1983-07-18
980073023,federal_reserve,expressing sense senate board governors federal reserve system secretary treasury chairman council,speeches_98.txt,98107931,QUAYLE,JAMES,S,IN,M,R,,voting,1983-07-18
980073023,federal_reserve,unemployment addition open market committee federal reserve system directed use authority conducting,speeches_98.txt,98107931,QUAYLE,JAMES,S,IN,M,R,,voting,1983-07-18
980073701,federal_reserve,combination tight monetary policy undertaken federal reserve loose fiscal spending created huge,speeches_98.txt,98111021,CHAFEE,JOHN,S,RI,M,R,,voting,1983-07-20
980073701,federal_reserve,transactions address trilateral commission rome federal reserve board chairman paul volcker advocated,speeches_98.txt,98111021,CHAFEE,JOHN,S,RI,M,R,,voting,1983-07-20
980073701,federal_reserve,31 1983 fifth excerpts speech federal reserve board chairman paul volcker forex,speeches_98.txt,98111021,CHAFEE,JOHN,S,RI,M,R,,voting,1983-07-20
980074579,federal_reserve,fastest growing cor board philadelphia federal reserve porations set record straight bank,speeches_98.txt,98120010,KAPTUR,MARCY,H,OH,F,D,9,voting,1983-07-20
980075012,federal_reserve,overly stringent monetary policy practiced federal reserve board feel clear study record,speeches_98.txt,98106111,HAWKINS,PAULA,S,FL,F,R,,voting,1983-07-20
980075556,federal_reserve,aisle respect interest rates chairman federal reserve board reappointed president united states,speeches_98.txt,98107970,ST. GERMAIN,FERNAND,H,RI,M,D,1,voting,1983-07-21
980075561,federal_reserve,mr speaker answer question federal reserve board chairman clear opinionand frankly,speeches_98.txt,98107970,ST. GERMAIN,FERNAND,H,RI,M,D,1,voting,1983-07-21
980075561,federal_reserve,opinionand frankly value opinion chairman federal reserve boardhe thinks adverse effect interest,speeches_98.txt,98107970,ST. GERMAIN,FERNAND,H,RI,M,D,1,voting,1983-07-21
980075568,federal_reserve,question federal reserve board 3 months raised federal,speeches_98.txt,98107830,KEMP,JACK,H,NY,M,R,31,voting,1983-07-21
980075568,federal_reserve,gentleman directing attention paul volcker federal reserve board bring interest rates mexico,speeches_98.txt,98107830,KEMP,JACK,H,NY,M,R,31,voting,1983-07-21
980076807,federal_reserve,offer purchase portion imfs gold federal reserve board chairman paul volcker asked,speeches_98.txt,,,,,,,,,,1983-07-21
980077152,federal_reserve,senators paid script printed money federal reserve bank borrowing think people upset,speeches_98.txt,98110091,BUMPERS,DALE,S,AR,M,D,,voting,1983-07-25
980077708,federal_reserve,days ago chairman paul volcker federal reserve board testified house committee banking,speeches_98.txt,98108690,ANNUNZIO,FRANK,H,IL,M,D,11,voting,1983-07-25
980077736,federal_reserve,japan bilateral aid programs sixth federal reserve system influence resources ameliorate situation,speeches_98.txt,98116930,LEWIS,JERRY,H,CA,M,R,35,voting,1983-07-25
980077769,federal_reserve,analysis happen fact default points federal reserve system expand reserves banks difficulty,speeches_98.txt,98106610,CORCORAN,THOMAS,H,IL,M,R,14,voting,1983-07-25
980077769,federal_reserve,rency federal deposit insurance corporation federal reserve extend time banks having difficulties,speeches_98.txt,98106610,CORCORAN,THOMAS,H,IL,M,R,14,voting,1983-07-25
980077769,federal_reserve,banks fall like ninepins provided federal reserve furnish es elastic currency charged,speeches_98.txt,98106610,CORCORAN,THOMAS,H,IL,M,R,14,voting,1983-07-25
980077769,federal_reserve,install safety nets chairman members federal reserve board chairman directors federal deposit,speeches_98.txt,98106610,CORCORAN,THOMAS,H,IL,M,R,14,voting,1983-07-25
980077769,federal_reserve,defaulted loans books time write federal reserve acting capacity nations monetary authority,speeches_98.txt,98106610,CORCORAN,THOMAS,H,IL,M,R,14,voting,1983-07-25
980077769,federal_reserve,resort role timely fashion essence federal reserve nations money supply contracting event,speeches_98.txt,98106610,CORCORAN,THOMAS,H,IL,M,R,14,voting,1983-07-25
980077769,federal_reserve,precedent 1930s happened 1930s prevented federal reserve kept money supply contracting early,speeches_98.txt,98106610,CORCORAN,THOMAS,H,IL,M,R,14,voting,1983-07-25
980077769,federal_reserve,exacerbated economic contraction 1929 1933 federal reserve supplied banks reserves making open,speeches_98.txt,98106610,CORCORAN,THOMAS,H,IL,M,R,14,voting,1983-07-25
980077769,federal_reserve,decline economic activity small discussing federal reserve failed carry responsibilities early 1930s,speeches_98.txt,98106610,CORCORAN,THOMAS,H,IL,M,R,14,voting,1983-07-25
980077769,federal_reserve,1930s far afield crucial point federal reserve power prevent monetary contractions eveni,speeches_98.txt,98106610,CORCORAN,THOMAS,H,IL,M,R,14,voting,1983-07-25
980077774,federal_reserve,interests little statement know chairman federal reserve board mr volcker asked mr,speeches_98.txt,98108910,DANNEMEYER,WILLIAM,H,CA,M,R,39,voting,1983-07-25
980077788,federal_reserve,letter treasury secretary regan letter federal reserve board chairman volcker letter federal,speeches_98.txt,98109950,WYLIE,CHALMERS,H,OH,M,R,15,voting,1983-07-25
980077818,federal_reserve,recovered border alive hardly thriving federal reserve board talking restricting tile availability,speeches_98.txt,98108690,ANNUNZIO,FRANK,H,IL,M,D,11,voting,1983-07-25
980078365,federal_reserve,treaties nomination paul volcker chairman federal reserve board,speeches_98.txt,98104811,BAKER,HOWARD,S,TN,M,R,,voting,1983-07-26
980078396,federal_reserve,organizations proposal comparable certain respects federal reserve proposal s 1502 administrations legislation,speeches_98.txt,98107771,GARN,EDWIN,S,UT,M,R,,voting,1983-07-26
980078432,federal_reserve,paul volcker chairman board governors federal reserve system considered following time agreement,speeches_98.txt,98104811,BAKER,HOWARD,S,TN,M,R,,voting,1983-07-26
980078444,federal_reserve,paul volcker chairman board governors federal reserve system time limitation 1 hour,speeches_98.txt,98104811,BAKER,HOWARD,S,TN,M,R,,voting,1983-07-26
980078593,federal_reserve,bill include letters president reagan federal reserve board chairman paul voicker secretary,speeches_98.txt,98109950,WYLIE,CHALMERS,H,OH,M,R,15,voting,1983-07-26
980078711,federal_reserve,s banks words come floor federal reserve shall allow u s banks,speeches_98.txt,98121250,SCHUMER,CHARLES,H,NY,M,D,10,voting,1983-07-26
980078776,federal_reserve,afford pay compromise parties involved federal reserve suggested continue amendment stimuquire statesmanlike,speeches_98.txt,98107970,ST. GERMAIN,FERNAND,H,RI,M,D,1,voting,1983-07-26
980078785,federal_reserve,president reagans newly reappointed chairman federal reserve system told house banking committee,speeches_98.txt,98109950,WYLIE,CHALMERS,H,OH,M,R,15,voting,1983-07-26
980078857,federal_reserve,think reason reagan administration opposed federal reserve board opposed anybody watching floor,speeches_98.txt,98113120,LAFALCE,JOHN,H,NY,M,D,32,voting,1983-07-26
980078881,federal_reserve,amendment hear lot discussion fact federal reserve board want amendment certainly executive,speeches_98.txt,98112710,VENTO,BRUCE,H,MN,M,D,4,voting,1983-07-26
980078922,federal_reserve,wanted imf involvement simply asked federal reserve place stringent requirements banks reason,speeches_98.txt,98121250,SCHUMER,CHARLES,H,NY,M,D,10,voting,1983-07-26
980078960,federal_reserve,large rates interest congress imf federal reserve world regulators said stop banks,speeches_98.txt,98121250,SCHUMER,CHARLES,H,NY,M,D,10,voting,1983-07-26
980079009,federal_reserve,federal funds rate discount rate federal reserve policy country hope colleagues look,speeches_98.txt,98107830,KEMP,JACK,H,NY,M,R,31,voting,1983-07-26
980079123,federal_reserve,japan policy highinterest rates targeted federal reserve board think right tell japanese,speeches_98.txt,98107830,KEMP,JACK,H,NY,M,R,31,voting,1983-07-26
980079167,federal_reserve,imp schemes actually exporting policies federal reserve system foreign nations seen policies,speeches_98.txt,98106880,PATMAN,WILLIAM,H,TX,M,D,14,voting,1983-07-26
980079439,federal_reserve,mae freddie mac fha va federal reserve poised turn screws credit conditions,speeches_98.txt,,,,,,,,,,1983-07-26
980080268,federal_reserve,americans article june 1983 issue federal reserve bulletin clearly demonstrates benefits eft,speeches_98.txt,98108690,ANNUNZIO,FRANK,H,IL,M,D,11,voting,1983-07-26
980080285,federal_reserve,paul volcker chairman board governors federal reserve system 1hour time agreement 11,speeches_98.txt,98113881,STEVENS,TED,S,AK,M,R,,voting,1983-07-27
980080315,federal_reserve,paul volcker chairman board governors federal reserve system time debate nomination shall,speeches_98.txt,,,,,,,,,,1983-07-27
980080317,federal_reserve,mr paul volcker term chairman federal reserve board governors 4 years mr,speeches_98.txt,98107771,GARN,EDWIN,S,UT,M,R,,voting,1983-07-27
980080317,federal_reserve,remember 98 colleagues doubt chairman federal reserve board served difficult period time,speeches_98.txt,98107771,GARN,EDWIN,S,UT,M,R,,voting,1983-07-27
980080317,federal_reserve,difficult period time certainly chairman federal reserve board preside period deficits neighborhood,speeches_98.txt,98107771,GARN,EDWIN,S,UT,M,R,,voting,1983-07-27
980080317,federal_reserve,mr volcker blaming difficulties certainly federal reserve role play monetary policy certainly,speeches_98.txt,98107771,GARN,EDWIN,S,UT,M,R,,voting,1983-07-27
980080317,federal_reserve,shortterm interest rates care chairman federal reserve board ve member body chairman,speeches_98.txt,98107771,GARN,EDWIN,S,UT,M,R,,voting,1983-07-27
980080317,federal_reserve,national gov irnments deficit weerroneouslyblame federal reserve board high interest rates think,speeches_98.txt,98107771,GARN,EDWIN,S,UT,M,R,,voting,1983-07-27
980080317,federal_reserve,sector support mr volcker members federal reserve board fair try lump problems,speeches_98.txt,98107771,GARN,EDWIN,S,UT,M,R,,voting,1983-07-27
980080317,federal_reserve,fair try lump problems economy federal reserve board place emphasis belongs control,speeches_98.txt,98107771,GARN,EDWIN,S,UT,M,R,,voting,1983-07-27
980080317,federal_reserve,doubt majority people country knew federal reserve board certainly lid know chairman,speeches_98.txt,98107771,GARN,EDWIN,S,UT,M,R,,voting,1983-07-27
980080317,federal_reserve,runaway spending record deficits expect federal reserve board regardless sits board regardless,speeches_98.txt,98107771,GARN,EDWIN,S,UT,M,R,,voting,1983-07-27
980080318,federal_reserve,consign economic torture chamber chairman federal reserve board absolutely impossible nowin position,speeches_98.txt,98106921,PROXMIRE,WILLIAM,S,WI,M,D,,voting,1983-07-27
980080318,federal_reserve,occupant chair distinguished senator iowa federal reserve board chairmen course constantly come,speeches_98.txt,98106921,PROXMIRE,WILLIAM,S,WI,M,D,,voting,1983-07-27
980080318,federal_reserve,brilliant arthur burns burns dominated federal reserve board monetary policy 8 years,speeches_98.txt,98106921,PROXMIRE,WILLIAM,S,WI,M,D,,voting,1983-07-27
980080318,federal_reserve,chairmanship 1979 presidency new york federal reserve board arrived credentials high class,speeches_98.txt,98106921,PROXMIRE,WILLIAM,S,WI,M,D,,voting,1983-07-27
980080318,federal_reserve,unemployment spells rendezvous line congress federal reserve rendezvous congress force fed yell,speeches_98.txt,98106921,PROXMIRE,WILLIAM,S,WI,M,D,,voting,1983-07-27
980080318,federal_reserve,force fed yell uncle tell federal reserve time price high congress constitutional,speeches_98.txt,98106921,PROXMIRE,WILLIAM,S,WI,M,D,,voting,1983-07-27
980080330,federal_reserve,nomination paul volcker term chairman federal reserve board indication mr volcker overwhfelmingly,speeches_98.txt,98108191,DECONCINI,DENNIS,S,AZ,M,D,,voting,1983-07-27
980080330,federal_reserve,judged past performance likely sever federal reserve board established independent agency monitor,speeches_98.txt,98108191,DECONCINI,DENNIS,S,AZ,M,D,,voting,1983-07-27
980080330,federal_reserve,agency agree consensus better leave federal reserve board independent agency assumes congress,speeches_98.txt,98108191,DECONCINI,DENNIS,S,AZ,M,D,,voting,1983-07-27
980080330,federal_reserve,continie decisions mr volcker cohorts federal reserve board evinced qualities reflected instead,speeches_98.txt,98108191,DECONCINI,DENNIS,S,AZ,M,D,,voting,1983-07-27
980080330,federal_reserve,world nations affected economythat approve federal reserve board went lowering inflation mr,speeches_98.txt,98108191,DECONCINI,DENNIS,S,AZ,M,D,,voting,1983-07-27
980080330,federal_reserve,knowand knowthat devastating insensitive policies federal reserve board unnecessary products men unaccountable,speeches_98.txt,98108191,DECONCINI,DENNIS,S,AZ,M,D,,voting,1983-07-27
980080330,federal_reserve,mr volcker came position chairman federal reserve board president carter began process,speeches_98.txt,98108191,DECONCINI,DENNIS,S,AZ,M,D,,voting,1983-07-27
